temperatura,umidade,area,ocupacao,hvac,iluminacao,energia_renovavel,feriado,consumo_energia,ano,mes,dia,hora,fim_de_semana,semana_do_ano,dia_semana_sexta,dia_semana_segunda,dia_semana_sabado,dia_semana_domingo,dia_semana_quinta,dia_semana_terca,dia_semana_quarta,periodo_madrugada,periodo_manha,periodo_noite,periodo_tarde,eficiencia_por_metro_quadrado,kwh_por_pessoa,hvac_eficiencia,iluminacao_eficiencia,percentual_renovavel,conforto_termico
-1.1100049,-1.3352784,-1.074958,0.38031253,-0.984126,-0.9821591,0.70065784,1.0683293,60.4918,0.0,-0.58658844,0.37941226,-0.82069474,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.20533064,-0.09208593,-0.97524065,-0.97164035,0.9715241,-1.6786479
0.7031325,-1.5422822,0.8968398,0.60327953,1.0161301,-0.9821591,0.762477,-0.93604094,82.167725,0.0,-0.58658844,0.37941226,-0.5962303,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.5403007,0.016028311,0.9237274,-0.97164035,0.6719846,-1.1892023
1.6194137,-1.7836119,0.2597296,-0.20532861,-0.984126,-0.9821591,-1.4555601,1.0683293,81.91204,0.0,-0.58658844,0.37941226,-0.4065759,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.038546946,0.6323311,-0.97524065,-0.97164035,-1.493193,-1.0066996
-1.2087725,1.3078543,-1.5152825,-0.62162775,-0.984126,1.018165,-0.095186025,-0.93604094,70.01667,0.0,-0.58658844,0.37941226,-0.2421287,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.8833718,0.8586741,-0.97524065,1.202943,0.023308408,0.9680359
1.6577327,-1.9472543,1.2089072,0.38031253,1.0161301,1.018165,0.8537243,-0.93604094,94.076256,0.0,-0.58658844,0.37941226,-0.098087355,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.24649301,0.2971115,0.6846162,0.64972425,0.60172623,-1.1167561
-0.12501062,1.0951016,-1.3750662,-0.20532861,1.0161301,1.018165,0.9862783,1.0683293,74.400795,0.0,-0.58658844,0.37941226,0.031549856,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,1.0576698,0.5452535,1.1206565,1.0756527,1.0046295,1.0217842
0.9774844,-0.6014223,-0.28848156,0.38031253,1.0161301,1.018165,-0.28388432,1.0683293,89.50707,0.0,-0.58658844,0.37941226,0.14918362,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.89906883,0.2527214,0.76888233,0.7320363,-0.4364174,-0.27261347
0.56585866,0.91922534,0.068714805,0.60327953,-0.984126,1.018165,1.0937908,-0.93604094,81.44492,0.0,-0.58658844,0.37941226,0.25481394,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.10227571,0.008289167,-0.97524065,0.89965194,1.0016563,1.0379452
1.5659869,-1.9299536,-1.5973632,0.7966117,1.0161301,1.018165,0.45324707,1.0683293,82.02666,0.0,-0.58658844,0.37941226,0.3532422,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,1.8692119,-0.11978465,0.9269814,0.886469,0.3754185,-1.1432868
1.2121421,0.547297,-0.96040994,0.9659537,-0.984126,-0.9821591,0.98064244,1.0683293,86.58972,0.0,-0.58658844,0.37941226,0.44446838,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,1.4440595,-0.1883404,-0.97524065,-0.97164035,0.82069004,0.8716877
-0.41585428,-0.7431588,1.3233322,0.60327953,1.0161301,1.018165,0.20946121,-0.93604094,73.313385,0.0,-0.58658844,0.37941226,0.53089315,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-1.2357596,-0.083473705,1.1515275,1.1058079,0.26852658,-0.89087856
-0.678643,0.5457796,-1.8740188,0.60327953,-0.984126,-0.9821591,-0.055371746,-0.93604094,63.94519,0.0,-0.58658844,0.37941226,0.6101159,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.7815542,-0.20164843,-0.97524065,-0.97164035,0.16613993,0.29697147
0.25406682,0.90402085,-1.4298011,0.11642123,-0.984126,1.018165,-0.41718116,-0.93604094,71.68216,0.0,-0.58658844,0.37941226,0.6845373,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.91782093,0.25367203,-0.97524065,1.1527606,-0.32022882,0.9313134
-0.1681059,0.6592825,1.4677409,-0.20532861,1.0161301,1.018165,-0.1653872,-0.93604094,80.88488,0.0,-0.58658844,0.37941226,0.75415725,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-1.006142,0.6208885,0.9536576,0.9125266,-0.2085519,0.5594854
-0.8642475,-1.9189377,0.8879844,0.11642123,1.0161301,1.018165,0.98537153,-0.93604094,69.36518,0.0,-0.58658844,0.37941226,0.82137656,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-1.1365829,0.22443941,1.2717237,1.2232167,1.0864683,-2.1147318
0.07078187,1.0141392,0.11142535,1.1183616,1.0161301,-0.9821591,0.5775249,-0.93604094,77.11136,0.0,-0.58658844,0.37941226,0.8837945,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.17108858,-0.38736573,1.0474607,-0.97164035,0.5673967,0.9920526
-0.025766354,1.0001274,-0.5725733,-2.2092092,-0.984126,-0.9821591,-2.2238026,1.0683293,66.83339,0.0,-0.58658844,0.37941226,0.9438117,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.2038155,-2.5106626,-0.97524065,-0.97164035,-2.1235662,0.95043993
0.6258221,-0.35223997,-1.0917926,0.7966117,-0.984126,1.018165,-0.3849231,1.0683293,86.27594,0.0,-0.58658844,0.37941226,1.0014282,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,1.5733272,-0.075947955,-0.97524065,0.7954762,-0.4938102,-0.17151664
1.6487068,0.759905,0.3643072,0.9659537,1.0161301,-0.9821591,-0.17675275,-0.93604094,93.67537,0.0,-0.58658844,0.37941226,1.0542433,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,0.48017827,-0.12042596,0.69168955,-0.97164035,-0.38345045,1.217337
0.16312611,1.2322444,1.19305,1.1183616,1.0161301,1.018165,-0.2345802,1.0683293,78.51638,0.0,-0.58658844,0.37941226,1.1070585,-0.6359987,-0.1488359,2.5205042,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.9214827,-0.37214926,1.0114874,0.96901524,-0.24269186,1.2443384
1.6177425,-1.2774122,0.9977946,0.9659537,1.0161301,1.018165,0.23725583,-0.93604094,92.94947,0.0,-0.58658844,0.46324962,-2.7988627,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.12214764,-0.12716225,0.7046315,0.6692754,0.02359732,-0.60315406
1.1586674,-0.5338072,1.1787907,0.9659537,-0.984126,-0.9821591,1.0178765,-0.93604094,81.035126,0.0,-0.58658844,0.46324962,-1.9466178,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.7996067,-0.24523766,-0.97524065,-0.97164035,0.9344737,-0.14636153
-0.47004923,0.050995816,-1.3516449,0.7966117,-0.984126,1.018165,1.0751468,-0.93604094,82.69985,0.0,-0.58658844,0.46324962,-1.4484749,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,1.6264461,-0.11270206,-0.97524065,0.8714246,0.9656823,-0.14228827
0.22991998,0.41361696,-1.5122293,0.38031253,1.0161301,1.018165,0.10674689,-0.93604094,72.51617,0.0,-0.58658844,0.46324962,-1.0943733,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,1.0655417,0.06639058,1.1747509,1.1284927,0.18091552,0.43142733
1.3983516,-1.6423572,-1.7113441,0.11642123,1.0161301,1.018165,0.53978556,-0.93604094,89.10422,0.0,-0.58658844,0.46324962,-0.82069474,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,2.54619,0.44845387,0.7767291,0.7397011,0.36315274,-0.9884837
-0.44244257,1.4674413,-0.45174512,-0.62162775,1.0161301,-0.9821591,0.46362135,-0.93604094,75.10348,0.0,-0.58658844,0.46324962,-0.5962303,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.20072457,0.9228413,1.1011741,-0.97164035,0.48770535,1.3334144
-0.97856915,1.3865997,-0.293147,0.38031253,1.0161301,1.018165,0.15369658,1.0683293,67.43477,0.0,-0.58658844,0.46324962,-0.4065759,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.3926984,0.0026469831,1.3355768,1.2855889,0.31042817,1.1109406
1.5617764,1.2370156,1.3740727,0.7966117,1.0161301,-0.9821591,-1.2504628,1.0683293,87.24482,0.0,-0.58658844,0.46324962,-0.2421287,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.67051977,-0.06623244,0.8138477,-0.97164035,-1.3508971,1.655246
-0.84626305,0.54937184,0.42379686,1.1183616,-0.984126,1.018165,0.5829259,1.0683293,71.39509,0.0,-0.58658844,0.46324962,-0.098087355,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.7173333,-0.4519443,-0.97524065,1.1612518,0.6625036,0.2535833
1.414432,-1.1425695,-1.564278,-0.62162775,1.0161301,1.018165,0.7355611,1.0683293,86.43309,0.0,-0.58658844,0.46324962,0.031549856,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,2.1554658,1.0517367,0.83055377,0.7922776,0.58696795,-0.57347226
-1.5502687,-0.31269985,-0.85926443,-0.20532861,1.0161301,-0.9821591,0.7112896,-0.93604094,68.2435,0.0,-0.58658844,0.46324962,0.14918362,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.1319361,0.4673196,1.3083937,-0.97164035,0.84002,-0.831029
-1.1512767,-0.13968232,1.2181609,0.9659537,1.0161301,-0.9821591,1.0797615,-0.93604094,77.32619,0.0,-0.58658844,0.46324962,0.25481394,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.99134034,-0.28524134,1.0418628,-0.97164035,1.0493587,-0.5383167
0.87275016,0.6645546,-0.9667359,1.1183616,1.0161301,1.018165,-1.674262,1.0683293,87.63455,0.0,-0.58658844,0.46324962,0.3532422,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,1.5203475,-0.2789686,0.8059473,0.7682417,-1.7738018,0.8776474
1.5473344,-1.6260694,0.6962914,-0.62162775,-0.984126,1.018165,-0.039963223,-0.93604094,85.04771,0.0,-0.58658844,0.46324962,0.44446838,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.24468283,1.0368917,-0.97524065,0.8208445,-0.14322293,-0.913183
-0.71406794,1.3477731,1.0997608,0.9659537,-0.984126,-0.9821591,-0.7966766,-0.93604094,73.25681,0.0,-0.58658844,0.46324962,0.53089315,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-1.0946082,-0.33118442,-0.97524065,-0.97164035,-0.7203808,1.1349937
-0.251929,-1.4257796,-0.35882264,1.1183616,1.0161301,1.018165,-0.27014413,1.0683293,86.13804,0.0,-0.58658844,0.46324962,0.6101159,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.7729897,-0.2936424,0.8367138,0.7982947,-0.3806295,-1.454213
0.032922,1.4753758,-0.82195544,0.38031253,-0.984126,-0.9821591,-0.07194722,-0.93604094,73.30171,0.0,-0.58658844,0.46324962,0.6845373,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.4287744,0.07587028,-0.97524065,-0.97164035,-0.0060722884,1.4653697
0.014141116,1.2622734,1.2174368,1.1183616,1.0161301,-0.9821591,0.99673706,-0.93604094,77.758224,0.0,-0.58658844,0.46324962,0.75415725,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.97175705,-0.38032952,1.0307405,-0.97164035,0.96270424,1.2350363
0.5449366,1.3618703,-1.6562206,-2.2092092,-0.984126,-0.9821591,-2.7583048,-0.93604094,69.980896,0.0,-0.58658844,0.46324962,0.82137656,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,1.0274693,-2.5106626,-0.97524065,-0.97164035,-2.7751138,1.4851506
1.6468006,0.6971932,-1.9122907,-0.62162775,-0.984126,1.018165,0.02234006,-0.93604094,81.71962,0.0,-0.58658844,0.46324962,0.8837945,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,2.2373333,1.0002409,-0.97524065,0.8934037,-0.03764063,1.1567833
0.6196184,1.1102457,-1.929753,0.9659537,-0.984126,-0.9821591,0.28959566,-0.93604094,83.187706,0.0,-0.58658844,0.46324962,0.9438117,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,2.3760552,-0.22277765,-0.97524065,-0.97164035,0.20097502,1.2474723
1.5272349,0.28703716,0.84952414,-0.20532861,-0.984126,-0.9821591,0.9309616,-0.93604094,74.50066,0.0,-0.58658844,0.46324962,1.0014282,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.86738473,0.5464657,-0.97524065,-0.97164035,0.9496029,0.73040354
0.2861473,-0.88943255,1.4828427,0.11642123,1.0161301,-0.9821591,0.7279324,-0.93604094,85.30243,0.0,-0.58658844,0.46324962,1.0542433,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-0.83110553,0.4092574,0.854361,-0.97164035,0.59497374,-0.7804739
-1.6368204,0.53031963,-1.6588585,0.11642123,-0.984126,1.018165,0.40790743,1.0683293,68.16642,0.0,-0.58658844,0.46324962,1.1070585,1.5723301,-0.1488359,-0.396746,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,0.8917517,0.20895037,-0.97524065,1.2615405,0.54624367,0.019013995
0.06621884,-0.58501613,-1.2391459,-1.2072688,1.0161301,-0.9821591,0.5025793,-0.93604094,78.27308,0.0,-0.58658844,0.5420059,-2.7988627,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,1.1870666,1.6006079,1.0176221,-0.97164035,0.47744402,-0.5795085
0.76501304,1.157276,0.52933264,0.38031253,1.0161301,-0.9821591,-0.7903469,1.0683293,83.73032,0.0,-0.58658844,0.5420059,-1.9466178,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.172212,0.19342186,0.88850254,-0.97164035,-0.8569169,1.3375834
0.22202553,-0.1472179,-1.6507007,-0.20532861,1.0161301,-0.9821591,-0.6586054,1.0683293,91.2651,0.0,-0.58658844,0.5420059,-1.4484749,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,2.627395,0.73057425,0.73547375,-0.97164035,-0.8201447,-0.11553179
0.03728701,-0.87015,-1.2744179,-2.2092092,1.0161301,1.018165,-0.6716374,-0.93604094,84.27007,0.0,-0.58658844,0.5420059,-1.0943733,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,1.6473387,-2.5106626,0.8766297,0.837285,-0.7475643,-0.8516995
-1.5765002,0.74713135,0.5180444,0.60327953,1.0161301,-0.9821591,1.0076535,1.0683293,72.9926,0.0,-0.58658844,0.5420059,-0.82069474,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,1.7274442,-0.64531434,-0.5078008,-0.57735026,-0.7044401,-0.08728388,1.1608137,-0.97164035,1.0478255,0.26673865
0.60426474,-0.14583132,-0.48435247,-2.2092092,-0.984126,1.018165,0.8887893,-0.93604094,82.859634,0.0,-0.58658844,0.5420059,-0.5962303,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.7022,-2.5106626,-0.97524065,0.8679025,0.7839316,0.013044727
-0.31690812,-1.3666048,-0.075088136,-1.2072688,1.0161301,1.018165,0.97122866,-0.93604094,77.19419,0.0,-0.58658844,0.5420059,-0.4065759,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,-0.008712212,1.5877244,1.045299,1.0020429,0.9466649,-1.4255892
0.8774089,0.8226041,0.88750654,-1.2072688,1.0161301,1.018165,0.6072912,-0.93604094,94.62024,0.0,-0.58658844,0.5420059,-0.2421287,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.049388185,1.7768769,0.6751351,0.640463,0.3585726,1.0349797
1.5043,-0.66526896,-0.7083535,1.1183616,1.0161301,-0.9821591,0.7205688,-0.93604094,89.00358,0.0,-0.58658844,0.5420059,-0.098087355,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,1.3174888,-0.2657426,0.7786907,-0.97164035,0.53840315,-0.13293833
0.61447656,1.1777778,-1.6689546,-2.2092092,-0.984126,-0.9821591,0.5946884,-0.93604094,68.83167,0.0,-0.58658844,0.5420059,0.031549856,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.9530583,-2.5106626,-0.97524065,-0.97164035,0.716693,1.3149958
-0.2210018,1.0954262,-0.58757603,0.60327953,1.0161301,1.018165,0.33676207,-0.93604094,84.01097,0.0,-0.58658844,0.5420059,0.14918362,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,0.8770284,0.03548108,0.88230723,0.84283084,0.23525654,0.9958619
0.8172888,-1.0232711,-1.6123105,1.1183616,-0.984126,1.018165,-0.82337517,1.0683293,78.97906,0.0,-0.58658844,0.5420059,0.25481394,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,1.5496324,-0.5078008,-0.57735026,1.6590129,-0.36719185,-0.97524065,0.95771563,-0.82737416,-0.7029786
-0.7170425,0.90390253,-1.7925969,0.38031253,-0.984126,1.018165,0.6889621,-0.93604094,67.48245,0.0,-0.58658844,0.5420059,0.3532422,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.97761494,0.0032656484,-0.97524065,1.284004,0.831506,0.6599891
0.5696775,1.5011244,-0.11175993,0.38031253,-0.984126,-0.9821591,0.6627419,1.0683293,78.832214,0.0,-0.58658844,0.5420059,0.44446838,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.11601106,0.14003508,-0.97524065,-0.97164035,0.6240927,1.6371125
1.6213177,1.271977,-0.82350254,-0.20532861,-0.984126,-0.9821591,0.63725555,-0.93604094,89.161705,0.0,-0.58658844,0.5420059,0.53089315,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,1.4566717,0.7093581,-0.97524065,-0.97164035,0.45619795,1.7081257
0.32069534,0.15923685,1.3227916,-1.2072688,1.0161301,1.018165,-0.50371903,1.0683293,80.90874,0.0,-0.58658844,0.5420059,0.6101159,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.9062226,1.6313583,0.95310336,0.9119852,-0.5391438,0.21079205
0.47658688,1.1995806,-1.2682126,-1.2072688,-0.984126,1.018165,-1.4099733,1.0683293,69.84645,0.0,-0.58658844,0.5420059,0.6845373,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,0.62303394,1.4949479,-0.97524065,1.2082056,-1.291337,1.2980695
0.15589532,-0.8334272,1.2629278,1.1183616,1.0161301,-0.9821591,0.8313935,1.0683293,93.61749,0.0,-0.58658844,0.5420059,0.75415725,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,-0.5078008,1.7320508,-0.3103232,-0.22249073,0.69270784,-0.97164035,0.5859998,-0.7763738
-0.050274417,1.520632,1.2907683,0.11642123,-0.984126,1.018165,0.5643721,-0.93604094,71.720436,0.0,-0.58658844,0.5420059,0.82137656,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-1.2848321,0.25414747,-0.97524065,1.1516427,0.6391797,1.4917665
1.6631596,0.4464934,1.379607,0.11642123,-0.984126,1.018165,0.2807596,1.0683293,78.845604,0.0,-0.58658844,0.5420059,0.8837945,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,-1.0336596,0.3386975,-0.97524065,0.96096474,0.25406072,0.92537284
-1.1527629,0.1780374,-0.42163584,0.60327953,1.0161301,-0.9821591,-0.11773057,1.0683293,73.12302,0.0,-0.58658844,0.5420059,0.9438117,1.5723301,-0.1488359,-0.396746,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.5788899,-0.64531434,1.9692763,-0.57735026,0.054154463,-0.08573295,1.1570292,-0.97164035,-0.048132207,-0.21615031
