temperatura,umidade,area,ocupacao,hvac,iluminacao,energia_renovavel,feriado,consumo_energia,ano,mes,dia,hora,fim_de_semana,semana_do_ano,dia_semana_sexta,dia_semana_segunda,dia_semana_sabado,dia_semana_domingo,dia_semana_quinta,dia_semana_terca,dia_semana_quarta,periodo_madrugada,periodo_manha,periodo_noite,periodo_tarde,eficiencia_por_metro_quadrado,kwh_por_pessoa,hvac_eficiencia,iluminacao_eficiencia,percentual_renovavel,conforto_termico
-1.4519577,0.8037847,0.92227584,-0.20285149,1.0161301,1.018165,-1.7211275,-0.93604094,72.43119,0.0,-0.5865885,-0.37638634,1.3841709,-0.6359987,-0.9372969,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-1.0113294,-0.14666824,1.1781642,1.1314778,-1.7028967,0.30701643
0.472182,-1.723838,-0.7346929,0.14629054,-0.98412603,-0.98215914,-0.83061343,-0.93604094,76.71625,0.0,-0.5865885,-0.37638634,1.5288981,-0.6359987,-0.9372969,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,0.5001328,-0.2852571,-0.97512645,-0.9715002,-0.82365334,-1.5017505
-1.2543352,0.724835,0.6705493,-0.55199337,1.0161301,-0.98215914,-0.021685129,-0.93604094,67.80697,0.0,-0.5865885,-0.37638634,1.6736251,-0.6359987,-0.9372969,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-1.090687,0.0786457,1.3250117,-0.9715002,0.19748142,0.29441968
0.041906964,-1.0872751,1.099328,-0.55199337,1.0161301,-0.98215914,0.01594484,-0.93604094,74.66521,0.0,-0.5865885,-0.2656845,-1.6551001,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-1.0050205,0.1932485,1.1137369,-0.9715002,0.060163226,-1.0288907
-1.0776389,-0.092715494,-1.2661476,0.14629054,1.0161301,1.018165,-1.1753705,-0.93604094,77.024124,0.0,-0.5865885,-0.2656845,-1.510373,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,1.1777383,-0.28217024,1.0497638,1.0060775,-1.1664683,-0.43288383
-1.6683373,1.0505936,-0.08691481,-1.5994192,-0.98412603,-0.98215914,-0.60197693,-0.93604094,57.900482,0.0,-0.5865885,-0.2656845,-1.3656458,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-1.1549757,-1.0544255,-0.97512645,-0.9715002,-0.23522282,0.47453573
0.049582183,-1.6527051,-1.3812869,1.5428582,-0.98412603,-0.98215914,-0.01662085,-0.93604094,73.95196,0.0,-0.5865885,-0.2656845,-1.2209185,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,1.1170645,-0.642507,-0.97512645,-0.9715002,0.04389082,-1.568465
-0.1897164,-0.12955573,0.7175746,-0.9011354,-0.98412603,-0.98215914,-0.88206756,-0.93604094,77.15893,0.0,-0.5865885,-0.2656845,-1.0761914,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.66981995,0.8795916,-0.97512645,-0.9715002,-0.87930286,-0.1847546
0.6122866,0.31779462,-1.3325021,0.8445744,1.0161301,-0.98215914,1.1444765,-0.93604094,93.009445,0.0,-0.5865885,-0.2656845,-0.93146414,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,2.4407735,-0.3883352,0.70175076,-0.9715002,0.63003784,0.5000954
-0.8875773,-0.27739558,0.049452692,1.5428582,-0.98412603,1.018165,0.17463776,-0.93604094,80.362114,0.0,-0.5865885,-0.2656845,-0.786737,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.028456451,-0.6068019,-0.97512645,0.9239353,0.084112056,-0.5492474
1.6497867,-1.3333648,0.23637223,-0.20285149,1.0161301,-0.98215914,1.0883013,1.0683293,92.52121,0.0,-0.5865885,-0.2656845,-0.6420098,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.45514214,0.1051137,0.7105996,-0.9715002,0.5963839,-0.7515232
-0.24299765,-1.5662614,1.5745602,-0.55199337,1.0161301,1.018165,-1.7003791,-0.93604094,72.66317,0.0,-0.5865885,-0.2656845,-0.49728262,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-1.3235362,0.15979396,1.1712898,1.1247641,-1.6812874,-1.578998
0.54489493,0.042733137,-1.0121404,1.1937163,-0.98412603,1.018165,-0.35126504,-0.93604094,78.20231,0.0,-0.5865885,-0.2656845,-0.35255548,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.9218914,-0.5643831,-0.97512645,0.9762839,-0.37596345,0.21490663
0.6778654,-1.7788424,-1.5188298,-0.20285149,1.0161301,-0.98215914,-0.62210464,-0.93604094,90.49171,0.0,-0.5865885,-0.2656845,-0.20782821,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,2.5911837,0.07967858,0.7484062,-0.9715002,-0.7844475,-1.4888198
1.5900383,-1.2646692,-0.92954135,0.14629054,-0.98412603,-0.98215914,-1.2113396,1.0683293,76.68184,0.0,-0.5865885,-0.2656845,-0.06310107,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.7192503,-0.28560203,-0.97512645,-0.9715002,-1.1995806,-0.7047441
0.60726196,-0.82400805,-0.26784348,-0.9011354,1.0161301,1.018165,1.4050827,1.0683293,81.51852,0.0,-0.5865885,-0.2656845,0.08162609,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,0.31603435,0.98886627,0.9381249,0.89704716,1.202678,-0.5960478
-1.1118891,-0.34999368,1.2986237,-1.2502773,-0.98412603,1.018165,0.5749197,1.0683293,67.31543,0.0,-0.5865885,-0.2656845,0.22635324,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-1.4275011,2.3201468,-0.97512645,1.2912976,0.88319886,-0.69044554
0.5362023,0.93799794,-1.4577798,1.1937163,-0.98412603,1.018165,-1.5468682,-0.93604094,79.496605,0.0,-0.5865885,-0.2656845,0.37108058,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,1.6475775,-0.55627257,-0.97512645,0.94457155,-1.537681,1.0703378
1.1091603,0.10085708,-0.513892,0.8445744,1.0161301,1.018165,-0.6304767,1.0683293,86.44734,0.0,-0.5865885,-0.2656845,0.51580775,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,0.85848325,-0.4353299,0.82904017,0.79051125,-0.7483291,0.45075062
1.207657,0.62596285,-0.20876943,0.14629054,1.0161301,1.018165,-1.2786094,1.0683293,93.69481,0.0,-0.5865885,-0.2656845,0.6605349,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,0.9504033,-0.11502745,0.6894845,0.6542164,-1.3472929,0.98556185
-0.118356876,0.7266018,-0.031054232,-0.55199337,1.0161301,-0.98215914,-1.1715395,-0.93604094,79.48953,0.0,-0.5865885,-0.2656845,0.805262,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.0088203,0.27386418,0.9869608,-0.9715002,-1.1797779,0.65874237
0.60365367,1.3031297,0.920573,1.1937163,1.0161301,-0.98215914,-0.6494569,1.0683293,71.90488,0.0,-0.5865885,-0.2656845,0.94998926,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-1.0347111,-0.60384494,1.1939253,-0.9715002,-0.5731605,1.4418873
1.4915081,-1.0570561,1.6552482,-1.5994192,-0.98412603,-0.98215914,0.030258171,-0.93604094,77.41386,0.0,-0.5865885,-0.2656845,1.0947165,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-1.1632718,-1.0544255,-0.97512645,-0.9715002,0.01120648,-0.5371785
-0.011207957,0.31815737,0.045164216,-1.5994192,-0.98412603,1.018165,0.977728,-0.93604094,68.46854,0.0,-0.5865885,-0.2656845,1.2394438,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.6659463,-1.0544255,-0.97512645,1.2531888,1.285384,0.30140978
-0.1334578,0.20902936,-0.7625138,0.49543247,-0.98412603,-0.98215914,-0.0011840082,1.0683293,72.99317,0.0,-0.5865885,-0.2656845,1.3841709,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,0.2933993,-0.44455856,-0.97512645,-0.9715002,0.08300262,0.15777443
1.625821,1.3930032,-1.5886949,-1.5994192,-0.98412603,-0.98215914,-0.0920629,1.0683293,83.226006,0.0,-0.5865885,-0.2656845,1.5288981,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,2.1568632,-1.0544255,-0.97512645,-0.9715002,-0.22063144,1.8543392
1.7262003,-0.668985,-1.1041765,-1.2502773,1.0161301,-0.98215914,-0.21977375,-0.93604094,80.43141,0.0,-0.5865885,-0.2656845,1.6736251,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,1.1942159,2.9776607,0.96398413,-0.9715002,-0.2891162,-0.09025182
1.5745249,0.07031184,0.7010824,1.5428582,-0.98412603,-0.98215914,-0.99989897,1.0683293,81.66466,0.0,-0.5865885,-0.15498252,-1.6551001,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.44365546,-0.5995467,-0.97512645,-0.9715002,-1.0346847,0.5700241
1.628469,0.6134534,-1.7130442,0.14629054,1.0161301,1.018165,-1.6293267,1.0683293,91.90838,0.0,-0.5865885,-0.15498252,-1.510373,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,3.0925543,-0.13293847,0.7218397,0.6858156,-1.6294097,1.1079035
-0.8560245,0.28142533,-1.2836719,-0.9011354,1.0161301,-0.98215914,-1.4815354,1.0683293,65.67603,0.0,-0.5865885,-0.15498252,-1.3656458,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.38351128,0.59176856,1.3996425,-0.9715002,-1.4253098,-0.0034849695
0.41121882,-1.7213881,-0.109739296,0.14629054,1.0161301,-0.98215914,0.9790599,1.0683293,76.23585,0.0,-0.5865885,-0.15498252,-1.2209185,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.122361764,-0.29007363,1.0707011,-0.9715002,0.9811792,-1.5188627
-0.018551331,-1.0533817,-0.54859126,1.1937163,1.0161301,1.018165,-0.4170413,1.0683293,81.5468,0.0,-0.5865885,-0.15498252,-1.0761914,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.59954077,-0.5434253,0.93746114,0.89639896,-0.49195227,-1.0157006
-0.06506385,-0.12777472,1.3426157,1.1937163,-0.98412603,1.018165,-0.9594162,-0.93604094,83.75996,0.0,-0.5865885,-0.15498252,-0.93146414,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.73654145,-0.529557,-0.97512645,0.8470442,-1.0150288,-0.14325549
-0.5756304,-1.4442114,0.768256,-0.55199337,1.0161301,1.018165,-1.0991502,1.0683293,76.63973,0.0,-0.5865885,-0.15498252,-0.786737,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.72570014,0.2262433,1.0599198,1.0159965,-1.0883443,-1.5681835
-0.13447852,-0.20543237,1.2308582,0.8445744,-0.98412603,1.018165,0.21310802,1.0683293,73.629974,0.0,-0.5865885,-0.15498252,-0.6420098,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,-1.1190377,-0.5271219,-0.97512645,1.0972389,0.28806162,-0.23985738
0.008556399,-0.8590975,0.9247243,-0.55199337,1.0161301,-0.98215914,0.2811928,1.0683293,86.84929,0.0,-0.5865885,-0.15498252,-0.49728262,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.34710792,0.39684755,0.8206902,-0.9715002,0.042843025,-0.8208049
-1.5090631,-0.4098877,-0.020292945,-0.20285149,1.0161301,1.018165,1.4364536,1.0683293,66.84868,0.0,-0.5865885,-0.15498252,-0.35255548,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.70775175,-0.21663211,1.3579847,1.307097,1.8781701,-0.87464696
-0.5317122,-0.66158587,0.35587844,1.1937163,-0.98412603,1.018165,-0.13413258,1.0683293,73.05781,0.0,-0.5865885,-0.15498252,-0.20782821,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.6386692,-0.59662026,-0.97512645,1.1134408,-0.056517847,-0.803935
-0.7484749,-0.93888634,0.027625924,-1.2502773,-0.98412603,-0.98215914,-0.9303308,-0.93604094,74.12653,0.0,-0.5865885,-0.15498252,-0.06310107,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.34760395,2.6615925,-0.97512645,-0.9715002,-0.89453256,-1.1389523
-0.45953438,-1.2325488,-1.2193092,-0.9011354,1.0161301,1.018165,0.6083127,1.0683293,79.9385,0.0,-0.5865885,-0.15498252,0.08162609,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,1.319608,0.9492627,0.9759411,0.93397975,0.50483763,-1.3282225
1.1766679,-0.58208805,-1.1389151,-1.2502773,-0.98412603,-0.98215914,1.2318097,-0.93604094,78.63689,0.0,-0.5865885,-0.15498252,0.22635324,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,1.1167579,2.8876998,-0.97512645,-0.9715002,1.1425236,-0.18237463
0.11371762,0.35751334,1.3395762,-1.2502773,1.0161301,-0.98215914,-1.0802896,-0.93604094,65.44543,0.0,-0.5865885,-0.15498252,0.37108058,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,-1.5266802,2.2264023,1.4080104,-0.9715002,-0.95959127,0.37901512
-1.0192229,0.6071483,1.5486243,0.8445744,-0.98412603,1.018165,0.6433076,-0.93604094,74.71188,0.0,-0.5865885,-0.15498252,0.51580775,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,-1.2260545,-0.51937383,-0.97512645,1.0672814,0.6955192,0.25665748
-0.79066676,-0.012195708,-0.7671379,0.8445744,1.0161301,1.018165,1.5521712,1.0683293,71.56881,0.0,-0.5865885,-0.15498252,0.6605349,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,0.20742099,-0.54188305,1.2041106,1.156818,1.7638516,-0.26408926
1.5047607,0.31619227,-1.647778,-0.20285149,1.0161301,-0.98215914,1.206938,1.0683293,91.49098,0.0,-0.5865885,-0.15498252,0.805262,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,-0.50780076,1.7320508,2.9226258,0.09220215,0.7295816,-0.9715002,0.7206774,0.78345656
-1.2524803,0.24563225,-0.06557698,-0.55199337,1.0161301,-0.98215914,0.4826204,1.0683293,66.97225,0.0,-0.5865885,-0.15498252,0.94998926,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.6687924,0.064697295,1.3536798,-0.9715002,0.7920445,-0.1643548
-0.42439187,0.8669598,1.2734913,-1.2502773,-0.98412603,-0.98215914,-0.9817459,-0.93604094,75.67917,0.0,-0.5865885,-0.15498252,1.0947165,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,1.9692762,-0.57735026,-1.0508454,2.7394273,-0.97512645,-0.9715002,-0.9628261,0.695598
-0.08818527,-1.0633457,0.5862978,-0.55199337,-0.98412603,1.018165,-1.4175076,-0.93604094,66.82946,0.0,-0.5865885,-0.15498252,1.2394438,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,1.9692762,-0.57735026,-1.0909294,0.062311262,-0.97512645,1.3077524,-1.3576634,-1.0474806
0.21716754,-1.0375161,-0.09350045,-0.9011354,1.0161301,1.018165,-0.9068735,1.0683293,86.77962,0.0,-0.5865885,-0.15498252,1.3841709,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,1.9692762,-0.57735026,0.44788024,1.1207378,0.822132,0.7837646,-0.99343693,-0.9252447
1.6793585,-1.3187275,-0.8681255,0.8445744,-0.98412603,1.018165,-0.84510744,-0.93604094,83.34114,0.0,-0.5865885,-0.15498252,1.5288981,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,-0.64531434,1.9692762,-0.57735026,1.081875,-0.45757508,-0.97512645,0.85618305,-0.9075598,-0.72805226
-0.26759934,0.44778702,-0.9426969,-0.9011354,-0.98412603,1.018165,-1.7023697,-0.93604094,66.15,0.0,-0.5865885,-0.15498252,1.6736251,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.03568557,0.6036488,-0.97512645,1.3311634,-1.6804091,0.3438279
-0.5845322,-1.0617752,-0.8973013,-1.5994192,-0.98412603,-0.98215914,0.21677312,-0.93604094,66.17762,0.0,-0.5865885,-0.044280678,-1.6551001,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.008798483,-1.0544255,-0.97512645,-0.9715002,0.51764345,-1.20442
1.1715559,0.074784294,-1.4392611,-0.55199337,1.0161301,1.018165,0.07451696,1.0683293,94.17852,0.0,-0.5865885,-0.044280678,-1.510373,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,2.7213986,0.51932085,0.6809349,0.64586645,-0.26016495,0.445675
1.6376799,-0.6390491,-0.0060057333,0.8445744,1.0161301,-0.98215914,-0.68883336,1.0683293,89.632515,0.0,-0.5865885,-0.044280678,-1.3656458,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.52228516,-0.41251922,0.7649275,-0.9715002,-0.83197075,-0.08981338
-1.5410192,0.5047917,1.7049905,0.8445744,1.0161301,1.018165,0.8126412,-0.93604094,71.85137,0.0,-0.5865885,-0.044280678,-1.2209185,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-1.4140321,-0.5398595,1.1955404,1.1484483,0.97005004,-0.008030623
1.7442324,1.0316025,-1.1008358,-1.2502773,1.0161301,-0.98215914,-0.19870904,-0.93604094,85.92555,0.0,-0.5865885,-0.044280678,-1.0761914,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,1.568527,3.253086,0.8399961,-0.9715002,-0.36160263,1.5456977
0.82694906,0.6670155,1.458291,-1.5994192,-0.98412603,1.018165,-1.650764,1.0683293,72.64321,0.0,-0.5865885,-0.044280678,-0.93146414,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-1.2714548,-1.0544255,-0.97512645,1.1253401,-1.6295103,0.90338534
-1.1076231,1.4249647,-0.99029505,-1.2502773,-0.98412603,-0.98215914,-1.3975666,1.0683293,71.369354,0.0,-0.5865885,-0.044280678,-0.786737,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.43574232,2.5233731,-0.97512645,-0.9715002,-1.3591125,1.0124019
-1.3625208,0.28310487,1.329852,-1.5994192,-0.98412603,-0.98215914,-1.7247585,-0.93604094,56.158207,0.0,-0.5865885,-0.044280678,-0.6420098,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-1.9245949,-1.0544255,-0.97512645,-0.9715002,-1.704762,-0.16356009
-1.4919174,-0.15181066,1.5979538,0.14629054,-0.98412603,1.018165,0.8240226,1.0683293,64.15908,0.0,-0.5865885,-0.044280678,-0.49728262,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-1.6876701,-0.4111571,-0.97512645,1.4026175,1.3052222,-0.62177914
0.4189562,0.26981792,-1.2015725,0.49543247,-0.98412603,1.018165,-1.3980738,1.0683293,78.553,0.0,-0.5865885,-0.044280678,-0.35255548,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,1.1965157,-0.39810553,-0.97512645,0.96758807,-1.391999,0.3923889
-0.6382688,0.49118894,0.77534586,1.1937163,1.0161301,-0.98215914,1.3218231,-0.93604094,83.95705,0.0,-0.5865885,-0.044280678,-0.20782821,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.3837895,-0.5283219,0.88255465,-0.9715002,1.0428154,0.26710728
0.10255596,-0.61092067,-1.5714835,-1.2502773,-0.98412603,1.018165,-1.0287617,-0.93604094,71.79237,0.0,-0.5865885,-0.044280678,-0.06310107,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,1.2354735,2.5445793,-0.97512645,1.1501904,-0.9718296,-0.5528943
-1.1219604,0.5349411,0.6959276,1.5428582,1.0161301,1.018165,-0.9517756,-0.93604094,75.05653,0.0,-0.5865885,-0.044280678,0.08162609,-0.6359987,-0.9372969,-0.39674604,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.75710666,-0.63635445,1.1028459,1.0579194,-0.92633444,0.15464345
